Entity,Code,Year,WindGeneration,SolarGeneration,GeoBiomassOther,HydroGeneration
Switzerland,CHE,2013,0.09,0.5,1.607,38.46471717
Switzerland,CHE,2014,0.101,0.842,1.671,38.04005051
Switzerland,CHE,2015,0.11,1.119,1.601,38.26184848
Switzerland,CHE,2016,0.109,1.333,1.725,34.62792929
Switzerland,CHE,2017,0.133,1.683,1.838,34.09536364
Switzerland,CHE,2018,0.122,1.944,1.811,34.60919092
Switzerland,CHE,2019,0.122,2.260090278,1.761574528,34.70350901
Taiwan,TWN,1965,0,0,0,2.586
Taiwan,TWN,1966,0,0,0,2.661
Taiwan,TWN,1967,0,0,0,2.634
Taiwan,TWN,1968,0,0,0,3.864
Taiwan,TWN,1969,0,0,0,3.052
Taiwan,TWN,1970,0,0,0,2.865
Taiwan,TWN,1971,0,0,0,3.091
Taiwan,TWN,1972,0,0,0,3.636
Taiwan,TWN,1973,0,0,0,3.399
Taiwan,TWN,1974,0,0,0,4.705
Taiwan,TWN,1975,0,0,0,5.261
Taiwan,TWN,1976,0,0,0,4.282
Taiwan,TWN,1977,0,0,0,4.023
Taiwan,TWN,1978,0,0,0,4.966
Taiwan,TWN,1979,0,0,0,4.567
Taiwan,TWN,1980,0,0,0,2.926
Taiwan,TWN,1981,0,0,0,4.791
Taiwan,TWN,1982,0,0,0.00828249,4.781224244
Taiwan,TWN,1983,0,0,0.004545145,4.987750139
Taiwan,TWN,1984,0,0,0.00350599,4.385302057
Taiwan,TWN,1985,0,0,0.00295588,6.00112974
Taiwan,TWN,1986,0,0,0.0045321,6.129921331
Taiwan,TWN,1987,0,0,0.0028272,5.508951108
Taiwan,TWN,1988,0,0,0.00310436,4.673865646
Taiwan,TWN,1989,0,0,0.31721424,4.863455304
Taiwan,TWN,1990,0,0,0.3461438,6.3811797
Taiwan,TWN,1991,0,0,0.394528202,3.853647314
Taiwan,TWN,1992,0,0,0.42111909,6.555992856
Taiwan,TWN,1993,0,0,0.36348286,4.108831117
Taiwan,TWN,1994,0,0,0.38535519,5.061525136
Taiwan,TWN,1995,0,0,0.516788615,4.839462002
Taiwan,TWN,1996,0,0,0.595200458,4.743054158
Taiwan,TWN,1997,0,0,0.520269522,5.245482337
Taiwan,TWN,1998,0,0,0.617226845,6.201857491
Taiwan,TWN,1999,0,0,0.753077587,5.051024715
Taiwan,TWN,2000,0.00138286,0.00012,1.05812879,4.559980352
Taiwan,TWN,2001,0.012228773,0.000264,1.364907839,5.090297834
Taiwan,TWN,2002,0.015879599,0.000348,1.725715188,2.778901093
Taiwan,TWN,2003,0.02376162,0.000461,1.789127978,3.03451643
Taiwan,TWN,2004,0.025252811,0.000584,1.8475166,3.209869181
Taiwan,TWN,2005,0.091300426,0.00096,1.848429219,3.986162463
Taiwan,TWN,2006,0.276074732,0.001457,1.84917816,4.088350767
Taiwan,TWN,2007,0.439534507,0.00218,1.882276008,4.417549905
Taiwan,TWN,2008,0.588265167,0.004569429,1.815817719,4.305105175
Taiwan,TWN,2009,0.786635449,0.009210663,1.746686423,3.74828819
Taiwan,TWN,2010,1.026337795,0.025587215,1.832937199,4.194101306
Taiwan,TWN,2011,1.492676671,0.070266324,1.834204401,3.999726499
Taiwan,TWN,2012,1.413468482,0.173077793,1.834369061,5.669557962
Taiwan,TWN,2013,1.640007611,0.337854186,1.841204156,5.422889721
Taiwan,TWN,2014,1.500484383,0.551709183,1.911959253,4.317861918
Taiwan,TWN,2015,1.525235707,0.875515955,1.938298994,4.470146125
Taiwan,TWN,2016,1.457101846,1.132230334,1.903696737,6.562040858
Taiwan,TWN,2017,1.722458624,1.691595688,1.85819815,5.446814787
Taiwan,TWN,2018,1.685929417,2.73956448,1.956694253,4.468359803
Taiwan,TWN,2019,1.871317961,4.144092368,1.982753948,5.544223664
Thailand,THA,1965,0,0,0,0.841
Thailand,THA,1966,0,0,0,1.064
Thailand,THA,1967,0,0,0,1.368
Thailand,THA,1968,0,0,0,1.405
Thailand,THA,1969,0,0,0,1.046
Thailand,THA,1970,0,0,0,1.787
Thailand,THA,1971,0,0,0,2.048
Thailand,THA,1972,0,0,0,1.728
Thailand,THA,1973,0,0,0,1.88
Thailand,THA,1974,0,0,0,2.458
Thailand,THA,1975,0,0,0,3.399
Thailand,THA,1976,0,0,0,3.637
Thailand,THA,1977,0,0,0,3.265
Thailand,THA,1978,0,0,0,2.11
Thailand,THA,1979,0,0,0,3.263
Thailand,THA,1980,0,0,0,1.273
Thailand,THA,1981,0,0,0,2.974
Thailand,THA,1982,0,0,0,3.836
Thailand,THA,1983,0,0,0,3.66
Thailand,THA,1984,0,0,0,4.081
Thailand,THA,1985,0,0,0,3.691
Thailand,THA,1986,0,0,0,5.5317
Thailand,THA,1987,0,0,0.00492,4.05623
Thailand,THA,1988,0,0,0.03019,3.71817
Thailand,THA,1989,0,0,0.02157,5.51221
Thailand,THA,1990,0,0,0.025009,4.90011
Thailand,THA,1991,0,0,0.029667,4.50535
Thailand,THA,1992,0,0,0.020861,4.15894
Thailand,THA,1993,0,0,0.029429,3.612501
Thailand,THA,1994,0,0,0.05076354,4.403602
Thailand,THA,1995,0,0,0.14274906,6.593011
Thailand,THA,1996,0,0,0.20712081,7.215002
Thailand,THA,1997,0,0,0.273500265,7.082
Thailand,THA,1998,0,0,0.309511095,5.088822
Thailand,THA,1999,0,0,0.447433287,3.409668
Thailand,THA,2000,0,0,0.526897491,5.891444
Thailand,THA,2001,0,0,0.621087839,6.174345
Thailand,THA,2002,0,0,0.752402167,7.36694
Thailand,THA,2003,0,0,1.231493312,7.207755
Thailand,THA,2004,0,0,1.841917895,5.896294
Thailand,THA,2005,0,0,1.856268039,5.671181
Thailand,THA,2006,0.000131,0.03648,1.989577895,7.95005
Thailand,THA,2007,0.000394,0.03876,2.419469854,7.961357
Thailand,THA,2008,0.000482,0.03888,2.139686233,6.95069
Thailand,THA,2009,0.001,0.0444,2.252298026,6.965736
Thailand,THA,2010,0.003924,0.05832,3.36561349,5.346753
Thailand,THA,2011,0.005,0.09444,3.979047259,7.934922
Thailand,THA,2012,0.017179,0.498475,4.696401945,8.431217
Thailand,THA,2013,0.351304,1.257475,5.626381489,5.412084
Thailand,THA,2014,0.396,1.933475,6.717463143,5.163573
Thailand,THA,2015,0.328,2.378,7.336832322,3.760733
Thailand,THA,2016,0.345,3.377,8.816594342,3.543078
Thailand,THA,2017,1.109,4.543,9.293569923,4.687186
Thailand,THA,2018,1.948054155,4.988816753,10.86493602,7.597013
Thailand,THA,2019,2.661691796,5.014034535,13.72794464,6.309958
Trinidad and Tobago,TTO,1965,0,0,0,0
Trinidad and Tobago,TTO,1966,0,0,0,0
Trinidad and Tobago,TTO,1967,0,0,0,0
Trinidad and Tobago,TTO,1968,0,0,0,0
Trinidad and Tobago,TTO,1969,0,0,0,0
Trinidad and Tobago,TTO,1970,0,0,0,0
Trinidad and Tobago,TTO,1971,0,0,0.035,0
Trinidad and Tobago,TTO,1972,0,0,0.035,0
Trinidad and Tobago,TTO,1973,0,0,0.029,0
Trinidad and Tobago,TTO,1974,0,0,0.025,0
Trinidad and Tobago,TTO,1975,0,0,0.023,0
Trinidad and Tobago,TTO,1976,0,0,0.019,0
Trinidad and Tobago,TTO,1977,0,0,0.023,0
Trinidad and Tobago,TTO,1978,0,0,0.029,0
Trinidad and Tobago,TTO,1979,0,0,0.029,0
Trinidad and Tobago,TTO,1980,0,0,0.026,0
Trinidad and Tobago,TTO,1981,0,0,0.019,0
Trinidad and Tobago,TTO,1982,0,0,0.018,0
Trinidad and Tobago,TTO,1983,0,0,0.016,0
Trinidad and Tobago,TTO,1984,0,0,0.013,0
Trinidad and Tobago,TTO,1985,0,0,0.017,0
Trinidad and Tobago,TTO,1986,0,0,0.026,0
Trinidad and Tobago,TTO,1987,0,0,0.031,0
Trinidad and Tobago,TTO,1988,0,0,0.027,0
Trinidad and Tobago,TTO,1989,0,0,0.026,0
Trinidad and Tobago,TTO,1990,0,0,0.031,0
Trinidad and Tobago,TTO,1991,0,0,0.025,0
Trinidad and Tobago,TTO,1992,0,0,0.03,0
Trinidad and Tobago,TTO,1993,0,0,0.028,0
Trinidad and Tobago,TTO,1994,0,0,0.032,0
Trinidad and Tobago,TTO,1995,0,0,0.033,0
Trinidad and Tobago,TTO,1996,0,0,0.017,0
Trinidad and Tobago,TTO,1997,0,0,0.018,0
Trinidad and Tobago,TTO,1998,0,0,0.018,0
Trinidad and Tobago,TTO,1999,0,0,0.018,0
Trinidad and Tobago,TTO,2000,0,0.000127,0.02,0
Trinidad and Tobago,TTO,2001,0,0.000635,0.029,0
Trinidad and Tobago,TTO,2002,0,0.000965,0.026,0
Trinidad and Tobago,TTO,2003,0,0.001498,0.012,0
Trinidad and Tobago,TTO,2004,0,0.002175,0.023,0
Trinidad and Tobago,TTO,2005,0,0.002339,0.022,0
Trinidad and Tobago,TTO,2006,0,0.002686,0.026,0
Trinidad and Tobago,TTO,2007,0,0.002881,0.019,0
Trinidad and Tobago,TTO,2008,0,0.00313,0.02,0
Trinidad and Tobago,TTO,2009,0,0.003535,0.019,0
Trinidad and Tobago,TTO,2010,0,0.004004,0,0
Trinidad and Tobago,TTO,2011,0,0.004004,0,0
Trinidad and Tobago,TTO,2012,0,0.004004,0,0
Trinidad and Tobago,TTO,2013,0,0.004004,0,0
Trinidad and Tobago,TTO,2014,0,0.004488,0,0
Trinidad and Tobago,TTO,2015,0,0.005151,0,0
Trinidad and Tobago,TTO,2016,0,0.005151,0,0
Trinidad and Tobago,TTO,2017,0,0.005151,0,0
Trinidad and Tobago,TTO,2018,0,0.004669991,0,0
Trinidad and Tobago,TTO,2019,0,0.004669991,0,0
Turkey,TUR,1965,0,0,0.1,2.179
Turkey,TUR,1966,0,0,0.122,2.3381
Turkey,TUR,1967,0,0,0.173,2.3818
Turkey,TUR,1968,0,0,0.179,3.1748
Turkey,TUR,1969,0,0,0.178,3.4449
Turkey,TUR,1970,0,0,0.166,3.0328
Turkey,TUR,1971,0,0,0.162,2.6102
Turkey,TUR,1972,0,0,0.175,3.2042
Turkey,TUR,1973,0,0,0.197,2.6034
Turkey,TUR,1974,0,0,0.207,3.3558
Turkey,TUR,1975,0,0,0.22,5.9036
Turkey,TUR,1976,0,0,0.161,8.3748
Turkey,TUR,1977,0,0,0.218,8.5723
Turkey,TUR,1978,0,0,0.137,9.3348
Turkey,TUR,1979,0,0,0.145,10.2889
Turkey,TUR,1980,0,0,0.136,11.3482
Turkey,TUR,1981,0,0,0.11,12.6161
Turkey,TUR,1982,0,0,0,14.1667
Turkey,TUR,1983,0,0,0,11.3427
Turkey,TUR,1984,0,0,0.0221,13.4263
Turkey,TUR,1985,0,0,0.006,12.0449
Turkey,TUR,1986,0,0,0.0436,11.8726
Turkey,TUR,1987,0,0,0.0579,18.6178
Turkey,TUR,1988,0,0,0.0684,28.9496
Turkey,TUR,1989,0,0,0.0626,17.9396
Turkey,TUR,1990,0,0,0.0801,23.1476
Turkey,TUR,1991,0,0,0.1197,22.6833
Turkey,TUR,1992,0,0,0.1167,26.568
Turkey,TUR,1993,0,0,0.134,33.9509
Turkey,TUR,1994,0,0,0.13,30.5859
Turkey,TUR,1995,0,0,0.3083,35.5409
Turkey,TUR,1996,0,0,0.2591,40.4752
Turkey,TUR,1997,0,0,0.3768,39.8161
Turkey,TUR,1998,0.0055,0,0.326,42.229
Turkey,TUR,1999,0.0205,0,0.2139,34.6775
Turkey,TUR,2000,0.0334,0,0.2415,30.8785
Turkey,TUR,2001,0.0624,0,0.2736,24.0099
Turkey,TUR,2002,0.048,0,0.2346,33.6838
Turkey,TUR,2003,0.0614,0,0.1676,35.3295
Turkey,TUR,2004,0.0577,0,0.1692,46.0837
Turkey,TUR,2005,0.059,0,0.1284,39.5605
Turkey,TUR,2006,0.1305,0,0.14785,44.2442
Turkey,TUR,2007,0.3511,0,0.254942,35.8508
Turkey,TUR,2008,0.8465,0,0.304695,33.2698
Turkey,TUR,2009,1.49537,0,0.687389,35.9584
Turkey,TUR,2010,2.91643,0.0024,1.001144,51.79546
Turkey,TUR,2011,4.7239,0.002861538,1.037141,52.33856
Turkey,TUR,2012,5.86075,0.004257787,1.491272,57.86501
Turkey,TUR,2013,7.55745,0.006784615,2.242158,59.42051
Turkey,TUR,2014,8.52005,0.0174,3.446564,40.6447
Turkey,TUR,2015,11.65247,0.19412,4.665543,67.14584
Turkey,TUR,2016,15.5171,1.0431,6.45323,67.2309
Turkey,TUR,2017,17.9038,2.8893,8.2515,58.2185
Turkey,TUR,2018,19.9492,7.7998,10.080515,59.9385
Turkey,TUR,2019,21.70398946,10.91957984,12.71057083,89.15927203
Turkmenistan,TKM,1985,0,0,0,0.003
Turkmenistan,TKM,1986,0,0,0,0.003
Turkmenistan,TKM,1987,0,0,0,0.003
Turkmenistan,TKM,1988,0,0,0,0.003
Turkmenistan,TKM,1989,0,0,0,0.003
Turkmenistan,TKM,1990,0,0,0,0.003
Turkmenistan,TKM,1991,0,0,0,0.003
Turkmenistan,TKM,1992,0,0,0,0.0042
Turkmenistan,TKM,1993,0,0,0,0.005
Turkmenistan,TKM,1994,0,0,0,0.004
Turkmenistan,TKM,1995,0,0,0,0.004
Turkmenistan,TKM,1996,0,0,0,0.005
Turkmenistan,TKM,1997,0,0,0,0.005
Turkmenistan,TKM,1998,0,0,0,0.006
Turkmenistan,TKM,1999,0,0,0,0.005
Turkmenistan,TKM,2000,0,0,0,0.003154
Turkmenistan,TKM,2001,0,0,0,0.003154
Turkmenistan,TKM,2002,0,0,0,0.003154
Turkmenistan,TKM,2003,0,0,0,0.003154
Turkmenistan,TKM,2004,0,0,0,0.003154
Turkmenistan,TKM,2005,0,0,0,0.003154
Turkmenistan,TKM,2006,0,0,0,0.003154
Turkmenistan,TKM,2007,0,0,0,0.003154
Turkmenistan,TKM,2008,0,0,0,0.003154
Turkmenistan,TKM,2009,0,0,0,0.003154
Turkmenistan,TKM,2010,0,0.0001595,0,0.003154
Turkmenistan,TKM,2011,0,0.00045675,0,0.003154
Turkmenistan,TKM,2012,0,0.000981432,0,0.003154
Turkmenistan,TKM,2013,0,0.00184875,0,0.003154
Turkmenistan,TKM,2014,0,0.0031175,0,0.003154
Turkmenistan,TKM,2015,0,0.00522,0,0.003154
Turkmenistan,TKM,2016,0,0.006979068,0,0.003154
Turkmenistan,TKM,2017,0,0.00696,0,0.003154
Turkmenistan,TKM,2018,0,0.00696,0,0.003154
Turkmenistan,TKM,2019,0,0.00696,0,0.003154
USSR,OWID_USS,1965,0,0,0,81.434
USSR,OWID_USS,1966,0,0,0,91.823
USSR,OWID_USS,1967,0,0,0,88.571
USSR,OWID_USS,1968,0,0,0,104.04
USSR,OWID_USS,1969,0,0,0,115.181
USSR,OWID_USS,1970,0,0,0,124.377
USSR,OWID_USS,1971,0,0,0,126.099
USSR,OWID_USS,1972,0,0,0,122.899
USSR,OWID_USS,1973,0,0,0,122.345
USSR,OWID_USS,1974,0,0,0,132.03
USSR,OWID_USS,1975,0,0,0,125.987
USSR,OWID_USS,1976,0,0,0,135.735
USSR,OWID_USS,1977,0,0,0,147.014
USSR,OWID_USS,1978,0,0,0,169.701
USSR,OWID_USS,1979,0,0,0,172.023
USSR,OWID_USS,1980,0,0,0,183.938
USSR,OWID_USS,1981,0,0,0,186.744
USSR,OWID_USS,1982,0,0,0,174.677
USSR,OWID_USS,1983,0,0,0,180.362
USSR,OWID_USS,1984,0,0,0,202.988
Ukraine,UKR,1985,0,0,0,10.7126256
Ukraine,UKR,1986,0,0,0,10.6551734
Ukraine,UKR,1987,0,0,0,9.5945174
Ukraine,UKR,1988,0,0,0,11.93238
Ukraine,UKR,1989,0,0,0,10.1292648
Ukraine,UKR,1990,0,0,0,10.514
Ukraine,UKR,1991,0,0,0,11.71
Ukraine,UKR,1992,0,0,0,7.883
Ukraine,UKR,1993,0,0,0,11.039
Ukraine,UKR,1994,0,0,0,12.118
Ukraine,UKR,1995,0,0,0,9.953
Ukraine,UKR,1996,0,0,0,8.632
Ukraine,UKR,1997,0,0,0,9.856
Ukraine,UKR,1998,0.003,0,0,15.739
Ukraine,UKR,1999,0.003,0,0,14.324
Ukraine,UKR,2000,0.006,0,0,11.274
Ukraine,UKR,2001,0.016,0,0,12.032
Ukraine,UKR,2002,0.022,0,0,9.627
Ukraine,UKR,2003,0.031,0,0,9.238
Ukraine,UKR,2004,0.033,0,0,11.753
Ukraine,UKR,2005,0.038,0,0,12.363
Ukraine,UKR,2006,0.035,0,0,12.886
Ukraine,UKR,2007,0.045,0,0.281,10.143
Ukraine,UKR,2008,0.045,0,0.264,11.512
Ukraine,UKR,2009,0.043,0,0.139,11.936
Ukraine,UKR,2010,0.05,0,0.188,13.152
Ukraine,UKR,2011,0.0895,0.0301,0.134,10.94383
Ukraine,UKR,2012,0.2882,0.3333,0.134,10.47863
Ukraine,UKR,2013,0.6386,0.57,0.101,13.80481
Ukraine,UKR,2014,1.1302,0.429,0.13,8.47827
Ukraine,UKR,2015,1.0844,0.4765,0.145,5.39632
Ukraine,UKR,2016,0.9538,0.4908,0.136,7.6758
Ukraine,UKR,2017,0.9834,0.7217,0.2099,8.94761028
Ukraine,UKR,2018,1.1884,1.1075,0.220144977,10.4277
Ukraine,UKR,2019,1.885077013,2.9108388,0.24115674,6.833181048
United Arab Emirates,ARE,1965,0,0,0,0
United Arab Emirates,ARE,1966,0,0,0,0
United Arab Emirates,ARE,1967,0,0,0,0
United Arab Emirates,ARE,1968,0,0,0,0
United Arab Emirates,ARE,1969,0,0,0,0
United Arab Emirates,ARE,1970,0,0,0,0
United Arab Emirates,ARE,1971,0,0,0,0
United Arab Emirates,ARE,1972,0,0,0,0
United Arab Emirates,ARE,1973,0,0,0,0
United Arab Emirates,ARE,1974,0,0,0,0
United Arab Emirates,ARE,1975,0,0,0,0
United Arab Emirates,ARE,1976,0,0,0,0
United Arab Emirates,ARE,1977,0,0,0,0
United Arab Emirates,ARE,1978,0,0,0,0
United Arab Emirates,ARE,1979,0,0,0,0
United Arab Emirates,ARE,1980,0,0,0,0
United Arab Emirates,ARE,1981,0,0,0,0
United Arab Emirates,ARE,1982,0,0,0,0
United Arab Emirates,ARE,1983,0,0,0,0
United Arab Emirates,ARE,1984,0,0,0,0
United Arab Emirates,ARE,1985,0,0,0,0
United Arab Emirates,ARE,1986,0,0,0,0
United Arab Emirates,ARE,1987,0,0,0,0
United Arab Emirates,ARE,1988,0,0,0,0
United Arab Emirates,ARE,1989,0,0,0,0
United Arab Emirates,ARE,1990,0,0,0,0
United Arab Emirates,ARE,1991,0,0,0,0
United Arab Emirates,ARE,1992,0,0,0,0
United Arab Emirates,ARE,1993,0,0,0,0
United Arab Emirates,ARE,1994,0,0,0,0
United Arab Emirates,ARE,1995,0,0,0,0
United Arab Emirates,ARE,1996,0,0,0,0
United Arab Emirates,ARE,1997,0,0,0,0
United Arab Emirates,ARE,1998,0,0,0,0
United Arab Emirates,ARE,1999,0,0,0,0
United Arab Emirates,ARE,2000,0,0,0,0
United Arab Emirates,ARE,2001,0,0,0,0
United Arab Emirates,ARE,2002,0,0,0,0
United Arab Emirates,ARE,2003,0,0,0,0
United Arab Emirates,ARE,2004,0,0,0,0
United Arab Emirates,ARE,2005,0,0,0,0
United Arab Emirates,ARE,2006,0,0,0,0
United Arab Emirates,ARE,2007,0,0,0,0
United Arab Emirates,ARE,2008,0,0,0,0
United Arab Emirates,ARE,2009,0,0.006354,0,0
United Arab Emirates,ARE,2010,0,0.018424,0,0
United Arab Emirates,ARE,2011,0,0.020696,0,0
United Arab Emirates,ARE,2012,0,0.024242,0,0
United Arab Emirates,ARE,2013,0.001489,0.085423,0.0001,0
United Arab Emirates,ARE,2014,0.002978,0.308431,0.006,0
United Arab Emirates,ARE,2015,0.002978,0.309215,0.006,0
United Arab Emirates,ARE,2016,0.001489,0.339022,0.006,0
United Arab Emirates,ARE,2017,0.001489,0.785271,0.006,0
United Arab Emirates,ARE,2018,0.001489,1.314084181,0.006,0
United Arab Emirates,ARE,2019,0.001489,4.168878665,0.006,0
United Kingdom,GBR,1965,0,0,0,4.612
United Kingdom,GBR,1966,0,0,0,4.536
United Kingdom,GBR,1967,0,0,0,4.885
United Kingdom,GBR,1968,0,0,0,3.722
United Kingdom,GBR,1969,0,0,0,3.256
United Kingdom,GBR,1970,0,0,0,4.536
United Kingdom,GBR,1971,0,0,0,3.373
United Kingdom,GBR,1972,0,0,0,3.373
United Kingdom,GBR,1973,0,0,0,3.838
United Kingdom,GBR,1974,0,0,0,4.071
United Kingdom,GBR,1975,0,0,0,3.838
United Kingdom,GBR,1976,0,0,0,4.536
United Kingdom,GBR,1977,0,0,0,3.954
United Kingdom,GBR,1978,0,0,0,4.071
United Kingdom,GBR,1979,0,0,0,4.303
United Kingdom,GBR,1980,0,0,0,3.954
United Kingdom,GBR,1981,0,0,0,4.419
United Kingdom,GBR,1982,0,0,0,4.536
United Kingdom,GBR,1983,0,0,0,4.536
United Kingdom,GBR,1984,0,0.001010101,0,4.536
United Kingdom,GBR,1985,0,0.001010101,0,3.9542
United Kingdom,GBR,1986,0,0.001010101,0,4.7683
United Kingdom,GBR,1987,0,0,0,4.1868
United Kingdom,GBR,1988,0,0.001010101,0,4.8846
United Kingdom,GBR,1989,0.009,0,0,4.7683
United Kingdom,GBR,1990,0.009,0,0.5958,5.1172
United Kingdom,GBR,1991,0.009,0,0.6879,4.5357
United Kingdom,GBR,1992,0.033,0,0.9342,5.3498
United Kingdom,GBR,1993,0.217,0,1.198,4.3031
United Kingdom,GBR,1994,0.344,0,1.5185,5.1172
United Kingdom,GBR,1995,0.392,0,1.6416,4.652
United Kingdom,GBR,1996,0.488,0,1.8046,3.39596
United Kingdom,GBR,1997,0.667,0,2.1098,4.39614
United Kingdom,GBR,1998,0.877,0,2.6542,5.117614359
United Kingdom,GBR,1999,0.85,0.001,3.4291,5.335597274
United Kingdom,GBR,2000,0.946,0.001,3.8818,5.085745352
United Kingdom,GBR,2001,0.965,0.002,4.526,4.054648157
United Kingdom,GBR,2002,1.259,0.003,5.0801,4.787484493
United Kingdom,GBR,2003,1.288,0.003,6.1737,3.227700453
United Kingdom,GBR,2004,1.939,0.004,7.3639,4.844460361
United Kingdom,GBR,2005,2.912,0.008,9.1023,4.92290012
United Kingdom,GBR,2006,4.236,0.011,9.2769,4.593406838
United Kingdom,GBR,2007,5.2738175,0.014,9.324501165,5.0773044
United Kingdom,GBR,2008,7.09724817,0.017,9.649277516,5.141186265
United Kingdom,GBR,2009,9.280971518,0.020000206,10.71494767,5.227892531
United Kingdom,GBR,2010,10.28564455,0.0402771,12.26296841,3.591375791
United Kingdom,GBR,2011,15.96296861,0.24366343,13.3137937,5.691750167
United Kingdom,GBR,2012,19.84711997,1.353763587,14.73799683,5.309068331
United Kingdom,GBR,2013,28.39715173,2.010262082,18.10489047,4.701508908
United Kingdom,GBR,2014,31.95924458,4.054062445,22.62124617,5.887848894
United Kingdom,GBR,2015,40.27471966,7.532864117,29.25897646,6.297268534
United Kingdom,GBR,2016,37.15494299,10.40792816,30.06034694,5.616679194
United Kingdom,GBR,2017,49.6330547,11.47545404,31.78242578,5.928124319
United Kingdom,GBR,2018,56.9039606,12.85735085,34.76769049,5.464660531
United Kingdom,GBR,2019,64.13422423,12.67658325,36.55286329,5.958481779
United States,USA,1965,0,0,13.3322321,198.9740859
United States,USA,1966,0,0,14.0620069,199.9369071
United States,USA,1967,0,0,14.07357074,227.2208131
United States,USA,1968,0,0,15.5460451,228.1547051
United States,USA,1969,0,0,16.22706038,256.0285222
United States,USA,1970,0,0,16.23590253,253.4923657
United States,USA,1971,0,0,16.58441397,272.253999
United States,USA,1972,0,0,18.67297844,278.7159879
United States,USA,1973,0,0,19.98969177,278.212701
United States,USA,1974,0,0,20.40426481,307.2846515
United States,USA,1975,0,0,19.75430196,306.2148212
United States,USA,1976,0,0,22.56475354,289.8224626
United States,USA,1977,0,0,23.53612186,225.8572596
United States,USA,1978,0,0,24.67878666,286.3285091
United States,USA,1979,0,0,25.75603724,285.9353293
United States,USA,1980,0,0,26.65611632,282.0021111
United States,USA,1981,0,0,27.37760327,266.5097616
United States,USA,1982,0,0,26.40504895,315.5293061
United States,USA,1983,0.002694949,0.003,29.80459916,338.6776313
United States,USA,1984,0.006555556,0.00530101,35.59532614,327.5872374
United States,USA,1985,0.005820202,0.010737374,36.39289442,287.1823616
United States,USA,1986,0.004231313,0.014173737,38.7016722,296.9749687
United States,USA,1987,0.003576768,0.01060303,42.66543318,255.4101949
United States,USA,1988,0.000879798,0.009185859,42.39406126,228.3846495
United States,USA,1989,2.133376768,0.253132323,48.85426789,274.7241778
United States,USA,1990,2.816767677,0.370794949,57.45931526,292.2809141
United States,USA,1991,2.980758586,0.478252873,60.55176316,287.3260141
United States,USA,1992,2.916689899,0.408844477,64.81541211,251.4256778
United States,USA,1993,3.036188889,0.475161892,66.92472368,279.2509455
United States,USA,1994,3.481928283,0.501872793,66.35485737,259.3413212
United States,USA,1995,3.196215152,0.514471573,63.26507947,311.2198152
United States,USA,1996,3.266736364,0.541341217,64.82596,347.5494798
United States,USA,1997,3.321247475,0.532695728,65.82008368,355.9731212
United States,USA,1998,3.056258586,0.524659346,65.61712579,322.0892737
United States,USA,1999,4.533331313,0.51834207,66.47772053,316.6051818
United States,USA,2000,5.649758586,0.518512654,66.58282211,272.7613505
United States,USA,2001,6.805384848,0.574351055,66.83043579,210.24
United States,USA,2002,10.45886869,0.601597598,71.78935684,258.1675788
United States,USA,2003,11.30047071,0.610654318,71.33214,269.9709677
United States,USA,2004,14.28660707,0.698132438,71.94537263,262.5546444
United States,USA,2005,17.99045354,0.748900634,72.59806,266.4277444
United States,USA,2006,26.85771414,0.824432129,73.08227053,285.5440141
United States,USA,2007,34.79790606,1.095410499,73.86955053,243.0440626
United States,USA,2008,55.92232323,1.633062564,73.55147368,251.0538616
United States,USA,2009,74.63245657,2.075960394,73.15986105,271.5330798
United States,USA,2010,95.60832929,3.013036421,75.06184632,257.2746838
United States,USA,2011,121.390504,4.738904128,75.77515895,316.0953414
United States,USA,2012,142.2441444,9.037013756,77.03610211,274.0300273
United States,USA,2013,169.535096,16.03969548,80.66553158,266.5498485
United States,USA,2014,183.4901838,29.21616162,84.07022947,255.7505798
United States,USA,2015,192.644998,39.42626263,83.73626526,246.4531283
United States,USA,2016,229.2854162,55.42020202,82.72256632,263.7636626
United States,USA,2017,256.8713758,78.05757576,82.80035579,296.8066747
United States,USA,2018,275.4038273,94.30808081,81.91285368,289.514596
United States,USA,2019,303.1020495,108.3585859,78.33996947,271.158204
Uzbekistan,UZB,1985,0,0,0,5.4314426
Uzbekistan,UZB,1986,0,0,0,4.618273
Uzbekistan,UZB,1987,0,0,0,6.7705208
Uzbekistan,UZB,1988,0,0,0,7.1638474
Uzbekistan,UZB,1989,0,0,0,5.502153
Uzbekistan,UZB,1990,0,0,0,6.648
Uzbekistan,UZB,1991,0,0,0,6.031
Uzbekistan,UZB,1992,0,0,0,6.281
Uzbekistan,UZB,1993,0,0,0,7.358
Uzbekistan,UZB,1994,0,0,0,7.156
Uzbekistan,UZB,1995,0,0,0,6.188
Uzbekistan,UZB,1996,0,0,0,6.525
Uzbekistan,UZB,1997,0,0,0,5.777
Uzbekistan,UZB,1998,0,0,0,5.758
Uzbekistan,UZB,1999,0,0,0,5.692
Uzbekistan,UZB,2000,0,0,0,5.879
Uzbekistan,UZB,2001,0,0,0,6.017
Uzbekistan,UZB,2002,0,0,0,6.186
Uzbekistan,UZB,2003,0,0,0,7.154872553
Uzbekistan,UZB,2004,0,0,0,6.493417416
